X,clase
-0.07468811727509878,0.0
0.19442871900570957,0.0
0.2700059827860589,1.0
0.06587181065862757,0.0
0.19931026900558718,0.0
0.7147936366692421,1.0
0.2542493012997753,0.0
0.10529977359684238,0.0
0.447778427578538,1.0
0.5851436038660036,1.0
0.1092054934161617,0.0
0.31106191214693535,0.0
0.0017385025614429367,0.0
0.08398095680463336,0.0
0.06991325855362275,0.0
0.0574846807946516,0.0
0.2721502845655345,0.0
0.8303463115265174,1.0
0.1255234057196107,0.0
0.4684590758531015,1.0
0.6666917183957908,1.0
0.49266833200702204,1.0
0.6559817280279431,1.0
0.08519443015472226,0.0
0.6321503557291351,1.0
0.4218978026669323,1.0
0.12496134380450108,0.0
0.12553571550958187,0.0
0.47239800837013735,1.0
0.5109978424328314,1.0
0.3398047393076976,0.0
0.20209934008716185,0.0
0.4987425086099365,1.0
0.7217197403042762,1.0
0.09363437673410735,0.0
-0.15940946704020828,0.0
0.6852337470039412,1.0
0.5022397929330551,1.0
0.10026313236330722,0.0
-0.058036007771925996,0.0
0.5417130000781646,1.0
0.17957570370646808,0.0
0.040799917151418334,0.0
0.4312689567173045,0.0
0.3051618531652576,1.0
0.49902153461914156,0.0
0.14241522837415135,0.0
0.28485939025171764,0.0
0.06433011058831492,0.0
0.7175254450029447,1.0
0.538198352451443,1.0
0.3601220624004824,0.0
0.09750915560188027,0.0
0.4449503637626252,1.0
0.25062505402643764,0.0
0.10215919657443247,0.0
0.09384792800312002,0.0
0.13961809516084345,0.0
0.3361090245435853,0.0
0.4711333017804811,0.0
-0.15528995466774756,0.0
0.6266013260299313,1.0
0.5666413396594753,1.0
0.5437875803391893,1.0
0.0015971458287442203,0.0
0.060377631513301305,0.0
0.5489443287323152,1.0
0.6701372559656125,1.0
0.25887725362135017,0.0
0.05864077688254371,0.0
0.7134070574633324,1.0
0.39087372984347823,0.0
0.15745259294345076,0.0
0.1647073383859677,0.0
0.692501015438901,1.0
-0.27860173435241686,0.0
-0.059811142784581245,0.0
0.5172596229733568,1.0
0.680802305193347,1.0
0.44539891432457934,1.0
0.3834478720012884,1.0
0.4203563219229618,0.0
0.7270692705988542,1.0
0.5139525913823172,1.0
-0.1253725753465442,0.0
0.6306610282222265,1.0
0.26215112353124725,1.0
0.7325329295382198,1.0
0.7038329128809037,1.0
0.17994401588645015,0.0
0.600298796049131,1.0
0.6189032084126922,1.0
0.6821521633594645,1.0
0.07093368397087363,0.0
0.4887706617593651,1.0
0.5660029503257304,1.0
-0.13983004140824754,0.0
-0.1217265278880548,0.0
0.20798764657439633,0.0
0.9245450609814965,1.0
0.19741294705955775,0.0
-0.14899496542510368,0.0
0.13479211330380028,0.0
0.12188089299264016,0.0
0.3547869907243214,0.0
0.35313347880236856,0.0
0.4771081921005717,1.0
0.7198942577843166,1.0
0.3858151797340238,1.0
-0.17753924585542377,0.0
0.1484912917519205,0.0
0.7843295018534426,1.0
0.37012006905572936,0.0
0.5531615209034433,1.0
0.7406761071578957,1.0
0.7370934148248475,1.0
0.356042529812093,1.0
0.17520779364046785,1.0
0.12453065213782874,0.0
0.642699439752504,1.0
0.4728448752222281,1.0
0.4059750977197847,1.0
-0.24180708684063543,0.0
-0.017483534571487352,0.0
-0.026023984965377056,0.0
0.4894127494578164,1.0
0.6473495625719907,1.0
0.494879856373866,1.0
0.6233777979683185,1.0
0.6688816053059612,1.0
0.7515128391712151,1.0
-0.2161015086134365,0.0
0.06734740518025845,0.0
0.44156392669991223,1.0
0.6337954626244527,1.0
0.32215412575317665,1.0
0.7896891004971265,1.0
0.10035806333643167,0.0
0.35712168826840096,1.0
0.8576430379951899,1.0
0.18010351346703501,1.0
0.2607435236805029,0.0
0.37610645703946477,1.0
0.5061187894299098,1.0
0.11155377152901348,0.0
0.08771578337577146,0.0
0.3056057384361968,0.0
0.6534972728952987,1.0
0.43687692755139135,1.0
-0.025805611801518996,0.0
0.5024695702829836,1.0
0.7195646732842635,1.0
-0.21633418021603376,0.0
0.2942345334656831,1.0
0.5338857451030381,1.0
0.21351779799663462,0.0
0.1388543058354102,0.0
0.6095496181153756,1.0
0.6209793961589427,1.0
-0.14330955145202098,0.0
0.390909696834716,0.0
0.6518632067678847,1.0
0.7416225917768611,1.0
0.007974758217327335,0.0
-0.06040563883298547,0.0
0.3020188124531726,0.0
0.23697279539915125,0.0
0.3384073356171187,0.0
0.7693733839209883,1.0
0.5393884630332587,1.0
0.5371038531277499,1.0
0.24091214356180643,0.0
-0.14603831067917586,0.0
0.5268319108189625,1.0
0.4925635282211625,1.0
0.04234913502514095,0.0
0.1296114176498591,0.0
0.26472653323658485,0.0
0.36416160514937623,1.0
-0.35791435049719433,0.0
0.5927348783166984,1.0
0.7539093656033434,1.0
0.21626632265123358,0.0
0.21319289007471628,0.0
0.5984867657782698,1.0
0.10132192499119502,0.0
0.12188834379746592,0.0
0.13089242148139932,0.0
0.7029772001239446,1.0
0.1663159109496557,0.0
-0.31120951847898626,0.0
0.35636010123280804,1.0
0.5819507673919727,1.0
0.21087628661316715,0.0
0.6221693625459582,1.0
0.26739300780224917,0.0
0.4577266136389746,1.0
0.5533428409569663,1.0
-0.014850358619244344,0.0
0.1296829699878651,0.0
0.5742858172289987,1.0
-0.12499112822248842,0.0
0.36112404111839447,1.0
0.3366497283463429,0.0
0.5786069018304528,1.0
0.27592221621199775,0.0
0.27362534086896445,1.0
0.4086569970958948,1.0
0.880722288439166,1.0
0.5351378397910973,1.0
0.33522570581712374,1.0
-0.13717358684624323,0.0
0.3538807190756471,1.0
0.33224667718380485,1.0
0.09481925605341798,0.0
0.7397536146869096,1.0
0.12017535371870655,0.0
0.13910056150042327,0.0
0.4685686335122263,1.0
-0.12275373181240518,0.0
-0.1710099908380918,0.0
0.21978473978189295,0.0
0.37595253294650377,1.0
0.0812327404853762,0.0
0.5587369389756449,1.0
-0.10505351478751751,0.0
0.46593179192676404,1.0
0.7046444552613025,1.0
0.19934076397002914,0.0
0.15480051931728633,0.0
0.40946803869660764,0.0
0.7922119144281263,1.0
0.25866304109430643,1.0
0.14333487132226172,0.0
0.5606318583803664,1.0
0.03262509789557862,0.0
0.09372333365839663,0.0
0.22825913914689816,0.0
0.14738327561887313,0.0
0.16805048671588577,0.0
0.7365758876773336,1.0
0.1602164747574342,0.0
0.04545083681929674,0.0
0.1951539299260004,1.0
-0.04807969603854062,0.0
-0.3287570699303146,0.0
-0.4339504257994309,0.0
0.5473663526986962,1.0
0.17781640924609357,0.0
0.8440322224692628,1.0
0.8847831856907706,1.0
0.5735080111909623,1.0
0.5900127372564475,1.0
0.21704764195627757,0.0
0.6165374975043322,1.0
0.7555355264987431,1.0
0.31355606936650915,0.0
0.5938998901837829,1.0
0.9110179584618439,1.0
0.928741451855714,1.0
-0.16753521402421914,0.0
0.3649909364268493,1.0
0.7127245125733253,1.0
0.4839224722916875,1.0
0.7068917184254432,1.0
0.47113572768207884,1.0
-0.012401177738299643,0.0
0.7384954950676151,1.0
-0.03454488083118168,0.0
0.18106835726477133,0.0
0.618496133338167,1.0
0.5207430735644277,0.0
0.674617744648917,1.0
0.15516601559080195,0.0
0.661174413432993,1.0
0.048930366370579854,0.0
0.6991607340884097,1.0
0.38238454655674603,0.0
0.09286591546522982,0.0
0.14627207294409525,0.0
0.47404366980072554,1.0
-0.0743203283545241,0.0
0.04566088288650964,0.0
0.12305525408506793,0.0
0.4026263919522388,1.0
0.37004929696454103,0.0
0.1227231313855592,0.0
0.20989821746374654,0.0
-0.0026384782248120853,0.0
0.7694078449873051,1.0
0.9086851896029027,1.0
0.5548704458106447,1.0
0.017626677219909154,0.0
0.12546699628564378,0.0
-0.03792770550630087,0.0
0.6375971807476575,1.0
0.0818949861505257,0.0
0.7878281446526645,1.0
0.6166253914231301,1.0
0.3805811117616238,1.0
0.6876991469597364,1.0
0.69488160481011,1.0
0.4208443685594322,1.0
0.03797976647834729,0.0
0.6337021176525113,1.0
0.04695384302480348,0.0
-0.10626525224456015,0.0
0.5023547584240533,1.0
0.5998616828768393,0.0
0.1755501625155056,0.0
0.2552650679379095,1.0
-0.10349349412792366,0.0
0.45331205186119794,1.0
-0.04609331849982315,0.0
0.39209171403359355,1.0
0.08961900475832774,0.0
0.17963264138333568,0.0
0.6714657941980472,1.0
0.4178834129606778,1.0
0.48972929137614873,1.0
0.32269054143666565,1.0
0.03424511731631551,0.0
0.5326317471962951,1.0
0.12320549230646913,0.0
0.5544201809268694,1.0
1.0485650979156285,1.0
0.23872143913465982,0.0
0.17606534233258567,0.0
0.5294033447771771,1.0
0.2995427274908432,0.0
0.31558360961578213,0.0
0.6736414042824882,1.0
0.6872383539666913,1.0
0.35496145138086244,0.0
0.3259253554739998,1.0
-0.01216344408712286,0.0
0.08631614542067889,0.0
0.833424567488186,1.0
0.606754365862195,1.0
0.1272656110653842,0.0
0.12769694121663486,0.0
0.8749477019192249,1.0
0.5937758262680723,1.0
0.7384931609284456,1.0
0.5561903990481999,1.0
0.5526711208565037,1.0
0.5173433296186185,1.0
0.42323206586882456,0.0
-0.03193335439256337,0.0
0.48098424824564506,1.0
-0.07342636658581683,0.0
-0.0679257328768639,0.0
0.7897683586568882,1.0
0.482691751667383,1.0
0.795362064799507,1.0
0.158693042582268,0.0
0.43058402936835627,0.0
0.3774252805359565,1.0
0.5138117373519244,1.0
-0.08093129935526655,0.0
0.638064107326351,1.0
0.4353711796303381,0.0
0.0682536130616595,0.0
0.1831554277059793,1.0
0.6136294924972863,1.0
0.3633984202924714,0.0
0.0371929075128971,0.0
0.3460618820201481,1.0
0.6185455394521593,1.0
0.6126868252482703,1.0
0.09360648078452788,1.0
0.5771623701518753,1.0
-0.38134632750745046,0.0
0.6433090925997511,1.0
0.5369420916520181,1.0
0.6832498730589371,1.0
-0.018290984398934285,0.0
0.1159389870780732,0.0
0.7199893112649977,1.0
-0.18604476702622888,0.0
0.19461814851711395,0.0
0.6367340560221904,1.0
0.008750580129479713,0.0
0.6727629912180699,1.0
0.11959272331981298,0.0
0.6975011462024264,1.0
0.5832785295119438,1.0
-0.017228499842608158,0.0
-0.21130551130010208,0.0
0.2523924723877289,0.0
0.28525047043269824,1.0
0.4143566810739582,1.0
0.08507121327871453,0.0
0.14198079598883295,0.0
-0.021378667376597882,0.0
0.9442607028105465,1.0
0.6240205510586839,1.0
0.18688197643647386,0.0
0.2973960898990733,0.0
-0.08451533271824094,0.0
0.41370740871465217,1.0
0.7429050112677505,1.0
-0.1501907752213977,0.0
-0.36257980366915576,0.0
-0.10067973682661216,0.0
0.8296517701414963,1.0
0.031895578622954904,0.0
0.4215733722335162,1.0
0.18887932785157013,0.0
0.6222682647734477,1.0
0.4077379421634888,1.0
0.45187532502454186,1.0
0.5098593523179087,1.0
0.5609253779365516,1.0
0.6489802781951582,1.0
-0.16606426395041504,0.0
0.6079376374657195,1.0
0.648392675001903,1.0
0.7373980011927049,1.0
0.3601454776753096,0.0
-0.12145454162793667,0.0
0.19622359219015773,0.0
0.4663211523619288,1.0
0.30421535255491516,1.0
0.4614163867735649,1.0
0.12150382089958092,0.0
0.44589897308953486,1.0
0.009741638111907203,0.0
0.08641654914647698,0.0
0.04737921188086712,0.0
-0.1284646755613232,0.0
0.07306751718448032,0.0
0.6003181247300978,1.0
0.2512803379111878,0.0
0.24707499784830944,1.0
0.525069081817253,1.0
0.6182278560260311,0.0
0.7106224880976189,1.0
0.2338563130678353,0.0
0.05436485061739931,0.0
0.5019428895644986,1.0
-0.0012086065464006202,0.0
0.27490397747497947,1.0
0.07187994825828097,0.0
0.681700479007491,1.0
-0.04030224342077324,0.0
0.7534054537349729,1.0
0.6542713253601851,1.0
0.7333199061784756,1.0
0.6078656685701753,1.0
0.16060759328446084,0.0
0.27614672741692575,1.0
0.9941391544860593,1.0
0.10585640994022781,0.0
0.5370796562573188,1.0
0.03914144258343625,0.0
0.4726774585272864,1.0
0.14210267331679724,0.0
0.6143675835068538,1.0
0.5447980492358615,1.0
0.1036084935347496,0.0
0.6569182144641788,1.0
0.3896874561740512,1.0
0.5614167408225585,1.0
0.05575933483269417,0.0
0.5752103035397668,1.0
-0.18981230959452186,0.0
-0.04194484843532928,0.0
0.6852950191801542,1.0
0.042204356483256496,0.0
-0.15311851648931893,0.0
0.023504234585172923,0.0
0.1254012416112329,0.0
0.6467083059986863,1.0
0.5328965017984519,1.0
0.5176376336600432,1.0
0.4230982594873597,1.0
0.4876771892819649,1.0
0.5166000243277413,0.0
0.12293936431844295,0.0
0.08684665681994963,0.0
0.678424527591293,1.0
0.2527280584082884,0.0
0.63879080754906,1.0
-0.08093321028559453,0.0
0.02783891838745499,0.0
0.6667651889494216,1.0
0.6884313507814941,1.0
0.12464871501968436,0.0
0.16225038843018857,0.0
0.5961800791274308,1.0
0.5895234761729701,1.0
-0.08586076801021875,0.0
0.6501048093815831,1.0
0.06864185556430326,0.0
0.7829448617089803,1.0
0.08888310411364511,0.0
0.748415384160598,1.0
0.6934284799461703,1.0
0.5810944615842937,1.0
0.08864514242853792,0.0
0.6199679965918563,1.0
0.738621790067851,1.0
0.21644014604390047,0.0
-0.11485763729650006,0.0
0.1456592649524721,0.0
0.4378939387909422,1.0
-0.12463644894041959,0.0
-0.23037229741903778,0.0
0.438931356537303,1.0
0.5872291998863132,1.0
0.5092203739878182,1.0
0.02538407751962561,0.0
0.1509113199907644,0.0
0.4304205132109833,1.0
0.4757076114344442,1.0
0.4112707679823436,1.0
0.5369841260966117,1.0
0.11469424363594576,0.0
0.32675394356443077,1.0
0.07844713321501762,0.0
0.12023140589024259,0.0
0.6174786168823073,1.0
-0.12304535107181808,0.0
-0.18166206722925118,0.0
0.47456058075677804,1.0
0.46401235413880215,1.0
-0.04327933836892531,0.0
0.08448461875785963,0.0
0.7864308282581959,1.0
0.7335912101297326,1.0
0.3748526625802035,1.0
0.21242929622219908,0.0
0.10215144527831413,0.0
0.13769265738745462,0.0
0.15592855857278454,0.0
0.08501075725420816,0.0
0.15311054036036414,0.0
-0.16513322906407416,0.0
0.4768721266259991,1.0
0.28320469020665223,1.0
0.7127115731872423,1.0
0.5749544209252203,1.0
0.5009026524724601,1.0
0.14511577323650532,0.0
-0.09978938314183902,0.0
-0.11244261417523016,0.0
0.13090957561321537,0.0
0.36286186577909707,1.0
-0.026313839785878756,0.0
0.017415629041202696,0.0
0.45540486771588595,1.0
0.5396311926565295,1.0
0.6265895957482361,1.0
-0.07869128721943897,0.0
0.7811552323081995,1.0
0.4459558056069476,1.0
0.017612644959639046,0.0
0.16547885908418136,0.0
0.6633846828107113,1.0
0.46066300460535126,1.0
0.5219016069674242,1.0
0.10427521451445095,0.0
-0.08434129308690189,0.0
0.49373816693684697,1.0
0.6019918214031116,1.0
0.5989123802975379,1.0
0.30661016440416544,0.0
0.17597685521121081,0.0
-0.24272631981962697,0.0
0.15850398091361168,0.0
0.5584913670664847,1.0
0.5139626906232453,1.0
0.27635682000774797,1.0
0.5496108411218017,1.0
0.6242125246784498,1.0
-0.033030078559969284,0.0
0.1471983673183129,0.0
-0.049550832055622634,0.0
0.34197206626192933,1.0
0.42074657725172027,1.0
0.7092837701297934,1.0
0.14055038563789288,0.0
0.1532790525696082,0.0
0.5848048624239102,1.0
0.44438759256460914,1.0
0.7560158975360712,1.0
0.0660303581181401,0.0
0.04418872676288394,0.0
0.860861920205539,1.0
-0.12430953093249575,0.0
0.40269749404336064,1.0
0.12057454845379068,0.0
0.5604665264446891,1.0
0.37607631602141456,0.0
0.22777735145944242,0.0
-0.0491935875736384,0.0
0.11329470805231226,0.0
0.05183228384541329,0.0
0.6495544661553948,1.0
0.6595973744763041,1.0
-0.017820410275044565,0.0
0.4593341746894338,1.0
0.16370910408194492,0.0
0.8174939108694178,1.0
0.7911171921619664,1.0
0.4010893139709368,1.0
0.340610426699717,1.0
0.6684545167483958,1.0
0.5913106324405516,1.0
0.14756846468408327,0.0
0.3251095518858159,0.0
0.5482659946811718,1.0
0.7963710288215989,1.0
0.4687976740895897,1.0
0.372498376811602,1.0
0.160238376421233,0.0
0.18452281938723375,0.0
0.44643696288338847,1.0
-0.10415054488726372,0.0
0.043994600652561784,0.0
0.034261997849502984,0.0
-0.015213465923491723,0.0
0.17952715138635628,0.0
0.29992007791666786,0.0
0.5376808048736568,1.0
0.02754076752013901,0.0
0.2755489398302948,1.0
0.051602653140350105,0.0
0.5020462894502946,1.0
0.16165591556571163,0.0
0.5868543978300367,1.0
0.5521375053358532,1.0
0.4920057636855054,1.0
0.02573722266843244,0.0
0.6770994724049861,1.0
-0.11520455862565862,0.0
-0.05432608420660695,0.0
-0.005315690922723451,0.0
0.25524648003951256,0.0
0.5731720472733681,1.0
0.15084291589825652,0.0
0.7023221693095155,1.0
0.4194063877239567,1.0
-0.11078362639767958,0.0
0.5599586856159848,1.0
-0.03798804169551637,0.0
0.4410114940074681,1.0
0.17498347803828485,0.0
0.20278641433346156,0.0
0.09201145045494406,0.0
-0.08159949016982276,0.0
-0.12688968674248793,0.0
0.5750757478902155,1.0
0.297327659004715,1.0
0.354280119023345,1.0
0.6705746670952338,1.0
0.5006961060650235,1.0
0.629798188239733,1.0
0.8819420909670543,1.0
0.659276806391007,1.0
0.7888052321716665,1.0
0.6538017273310593,1.0
0.1268287522746987,1.0
-0.16928328926227523,0.0
0.2804982067697028,0.0
0.09905093115221753,0.0
-0.18291132758099846,0.0
0.4462938799588839,1.0
0.06907262474075974,0.0
0.1289395966737995,1.0
0.3595766574099971,0.0
0.36448764469678413,1.0
0.6316991602852906,1.0
0.43029177648229144,1.0
0.010814382105722123,0.0
0.11490303630590301,0.0
0.6584576188704548,1.0
0.32431385050864503,0.0
0.5272065567700953,1.0
0.6782004758000935,1.0
0.10820674541535187,0.0
0.09352439450333504,0.0
0.38539160365056013,1.0
0.2837762726294087,0.0
0.37650188935519224,0.0
0.6063921234162983,1.0
0.44954638246950485,1.0
-0.2869184064851119,0.0
0.5312018053298471,1.0
0.22068319236391287,0.0
0.6787735029127624,1.0
0.2550351306625356,0.0
0.7853138462542287,1.0
0.3771231519203192,0.0
0.7205971250873455,1.0
0.01892973193961875,0.0
0.07638825646894981,0.0
0.60446248305613,1.0
0.11462276498507142,0.0
-0.13739642401033697,0.0
0.24254280928832736,0.0
0.5266137946747077,0.0
0.02206752318857244,0.0
0.33823935138443634,1.0
0.3468686538173279,1.0
0.3393647383641826,1.0
0.020841209514195602,0.0
0.09744765898502537,0.0
0.6018546139439573,1.0
0.012266047800532642,0.0
0.5128062606135596,1.0
-0.17118581152078752,0.0
0.3015962030326216,1.0
0.19680299806316826,0.0
0.1121828869360453,0.0
0.17657449096867026,0.0
0.5797417499083767,1.0
0.15018687326892746,0.0
0.6616835699067,1.0
0.6489238837860596,1.0
0.11234576664234161,0.0
0.6096513434614796,1.0
0.15331862460903162,0.0
0.17571561273552438,0.0
0.2196056762659519,0.0
0.04727989234000579,0.0
0.6500212739805282,1.0
0.4168556233940335,1.0
0.5041010542326162,1.0
-0.011942344812777186,0.0
0.8279224252475643,1.0
-0.10857530029188533,0.0
-0.45909064352986484,0.0
0.06406014771069968,0.0
0.5111496523318049,1.0
0.4051305922766646,1.0
-0.21618735684391147,0.0
0.5980988717747826,1.0
-0.09722741475522706,0.0
0.06501078187848426,0.0
0.6145396437041716,1.0
0.5839894040226541,1.0
0.389569151627821,0.0
0.5434916255670713,1.0
0.6077684515628149,1.0
0.3583032317300629,1.0
0.7370850657838176,1.0
0.1869112981610866,0.0
0.16130032463746577,0.0
-0.10123993451084332,0.0
0.530184843402459,1.0
0.423514957007693,1.0
0.14508878044013473,0.0
0.5084330302717621,1.0
0.5769520395880063,1.0
0.696328322805322,1.0
-0.01861155143816977,0.0
0.2478738421275124,0.0
0.46002179188984327,1.0
0.023385762517630526,0.0
0.650344781446536,1.0
0.514730512194882,1.0
0.3057246631741034,1.0
0.37991631376295576,0.0
0.12783543253131563,0.0
0.5749807414089627,1.0
0.8402365152915248,1.0
0.12626303286576115,0.0
-0.028234818528930478,0.0
0.44937428525482936,0.0
-0.10732156141936083,0.0
0.11014764787833262,0.0
-0.25279469019888845,0.0
0.43558094781824563,1.0
-0.12600633391463853,0.0
0.20793103361195697,0.0
0.22638967734070325,1.0
0.518398975915503,1.0
0.5519221752931219,1.0
-0.06821414464831127,0.0
0.5233273712120544,1.0
-0.02306122479869134,0.0
0.21313970323074277,0.0
0.13808721443717617,0.0
0.6870108714066333,1.0
-0.1319542114241542,0.0
0.20701957906208435,0.0
0.1783684833678229,0.0
-0.06718644993799022,0.0
-0.4173020608160434,0.0
-0.15868821925506663,0.0
0.13355110565471234,0.0
-0.09379010938805366,0.0
0.8372549519770522,1.0
0.26293223534303495,0.0
0.12180231543771126,0.0
0.17365165993709406,0.0
0.2383663312116831,0.0
0.6205536911052963,1.0
0.568681432417316,1.0
0.6542807817018278,1.0
-0.10838943844171428,0.0
0.13947100124779127,0.0
0.5416739354610781,1.0
0.48648284203029557,1.0
0.18736228569016916,0.0
0.6563019538656607,1.0
0.539326273025518,1.0
0.4022863175543795,1.0
0.15921433751080272,0.0
0.24550693476937158,0.0
0.5258031341186051,1.0
0.6628496057819793,1.0
0.5004487650692747,0.0
0.19389991688554847,0.0
0.4803841020401445,0.0
0.6816538700435428,1.0
0.5556073432238615,1.0
0.296687823128505,0.0
0.4419278217570771,1.0
0.612593338136262,1.0
0.07186901979123597,0.0
0.14289224461129227,0.0
0.33146741903621196,0.0
0.7925770150456859,1.0
0.7272870520027274,1.0
0.5714793354956739,1.0
0.5939853176925789,1.0
0.5803612882852643,1.0
0.40274827558815846,1.0
0.4606574758342996,0.0
0.1004251352498091,0.0
-0.06957015712302902,0.0
0.4541266160927502,0.0
0.07109590685042681,0.0
0.027025615206288434,0.0
-0.139893824111661,0.0
0.43629306506713983,1.0
0.6207103978919538,1.0
-0.0056475090766262975,0.0
0.20634097582579303,0.0
0.3612634162509002,0.0
0.4407762704555528,1.0
-0.17361500534224447,0.0
0.34844874279811816,1.0
0.16268387775525012,0.0
0.20424224189889295,0.0
0.6644982929672529,1.0
0.6007483576463191,1.0
-0.0008671716360666437,0.0
-0.06497694215402466,0.0
-0.026371340372656038,0.0
-0.005994258560318905,0.0
0.09189455507800179,0.0
0.6070871862887421,1.0
0.18460326791919354,0.0
0.5426264183191035,1.0
0.048846840824700234,0.0
0.6029368529460274,1.0
0.7403714710646918,1.0
0.4429523945537257,1.0
0.025907074950998685,0.0
0.5168175952448095,1.0
0.04781544736352431,0.0
0.5561726563374607,0.0
-0.03680806118811075,0.0
0.4856306995477758,1.0
0.3511769901072678,0.0
0.2516003130208099,0.0
-0.052251002267273694,0.0
0.17520005996986898,0.0
0.2988639079075339,0.0
-0.020659104929015376,0.0
0.22013067455819535,0.0
0.6022081781727926,1.0
0.6055953748835834,1.0
0.30909572001160973,1.0
0.4116503748968636,1.0
0.7096884155904184,1.0
0.7131249120764376,1.0
0.8310556005066931,1.0
0.1407034359331531,0.0
-0.15870860974489095,0.0
0.28324651528543954,0.0
0.5299324999707686,1.0
0.002822722951876272,0.0
-0.17067481071272997,0.0
0.4500106743949468,1.0
0.30790347468674084,0.0
0.38560232327094623,1.0
0.6075883335432886,1.0
0.3591359178553538,1.0
0.7007996984417715,1.0
0.6392138512056902,1.0
0.7136812538755979,1.0
-0.3859353655293073,0.0
0.6900262091434879,1.0
0.63692709696812,1.0
0.636848207251064,1.0
0.3935085470992564,1.0
0.9022568729912088,1.0
0.5404000805843558,1.0
0.6465557633450483,1.0
0.4658533142438438,1.0
0.22211399199033413,0.0
-0.10988746886903034,0.0
0.23832185835728703,0.0
-0.01812727306552056,0.0
0.18294538087321055,0.0
0.6793263423356539,1.0
0.8100672535303229,1.0
0.17137366894994016,0.0
0.10460345451767535,0.0
0.2929839231174681,0.0
0.2262674385761677,0.0
0.5320583196693216,1.0
0.5517829122702719,1.0
-0.37904204043987344,0.0
0.45302323009709144,1.0
-0.09402751361560388,0.0
0.6667311080952456,1.0
0.17278497689762762,0.0
0.48049428692850293,1.0
0.538298802834311,1.0
0.5338479082318417,1.0
0.1978276176182104,0.0
0.1497989936246398,0.0
-0.16969495495666534,0.0
0.5685430695425285,0.0
0.1098065822634255,0.0
0.22608494996288722,0.0
